forecast_time,issue_time,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,p_32,p_33,p_34,p_35,p_36,p_37,p_38,p_39,p_40,p_41,p_42,p_43,p_44,p_45,p_46,p_47,p_48,p_49,p_50,p_51,p_52,p_53,p_54,p_55,p_56,p_57,p_58,p_59,p_60,p_61,p_62,p_63,p_64,p_65,p_66,p_67,p_68,p_69,p_70,p_71,p_72,p_73,p_74,p_75,p_76,p_77,p_78,p_79,p_80,p_81,p_82,p_83,p_84,p_85,p_86,p_87,p_88,p_89,p_90,p_91,p_92,p_93,p_94,p_95,p_96,p_97,p_98,p_99,ahead_factor,avg_actual
2018-08-30T14:00:00.0,2018-08-28T12:00:00.0,675.7643133558345,683.5167304886702,774.2080112901142,859.4783775577434,895.0241120658488,944.534084960668,949.3616538074812,1051.4474172737025,1053.1461323258366,1120.3579205770038,1147.3627788895192,1180.2400814869309,1218.0011545155326,1233.1204376172532,1253.3813306414856,1337.1782472366926,1338.8405352886753,1368.1030048837633,1460.6056185232296,1462.5581166325294,1476.3155160534302,1503.5232837942413,1588.9672438117032,1604.9648534942494,1626.8330074187352,1643.4535373699546,1690.1029653599217,1721.5442016939555,1730.0425641090214,1749.0979015945318,1768.7112657704274,1839.6415300663386,1905.3929517736801,1914.589966200954,1922.2843975315757,1937.4255886140286,1952.2505021739853,1999.046580946966,2101.0429120909703,2113.8433277515824,2131.2714219487225,2143.9859711678246,2155.4771541810824,2175.8296061107967,2221.9539690251463,2284.6047454643917,2285.9694515308493,2300.6291388542177,2335.951011510532,2344.2236120308517,2405.8685137344582,2455.0454536405655,2527.8358037816915,2558.5791026423076,2577.1040803112496,2659.5331269405897,2688.429888940031,2735.2524363078337,2834.2538577432147,2959.37666180239,3014.5539535467396,3019.4136332046837,3023.347762847514,3074.5929118608296,3076.3833288965347,3088.6281127214424,3098.1808516410297,3098.2069148479322,3154.2753122607646,3165.678050020288,3177.562983082993,3196.28751295507,3212.410731573329,3215.509995456541,3231.1138567929506,3270.9888242735924,3327.3948203991577,3443.9482850912277,3455.8118535292765,3469.931669749775,3486.6693951340776,3494.977432179444,3508.488874403657,3520.0320058347634,3530.602757281212,3580.5141425681413,3599.580193877225,3622.5260639195103,3629.4519938774915,3630.41893604311,3659.391807921036,3733.9854981152685,3772.432752367637,3823.8849975466646,3906.4582209003947,3929.573716830507,3994.128959723891,4074.0666667923097,4086.5060419282754,two,2272.0870979135457
2018-08-30T15:00:00.0,2018-08-28T12:00:00.0,912.1627571591289,962.2716886217383,1051.3228883687368,1065.0360894100627,1107.9434235095264,1125.759220899194,1183.723343372537,1193.3031753109558,1207.6135883122201,1245.9744378898893,1317.0880145861736,1398.1044546908101,1408.491943445798,1411.0284532990793,1552.1448008962482,1558.4950823076217,1602.7514499491876,1666.855434844883,1689.0229659937645,1718.9359739225129,1773.299880274398,1773.8037241768343,1784.7876337740468,1832.3920978064239,1842.192097589072,1845.9579677240563,1851.6885571453008,1869.9594972740465,1895.0945788704385,1954.8066252753586,1956.7377274478613,1973.6783158374146,1979.1147517409192,2049.400951879906,2114.168992793284,2116.8907578409444,2140.037090219969,2206.9956574026364,2284.5968003012745,2300.460602034945,2380.666429948664,2404.274457116607,2451.047294759063,2532.801037172396,2569.1420608337244,2633.9817949037492,2649.8758175496564,2657.5835437873825,2679.290979627846,2752.4362996635814,2757.174908307808,2826.4255579933892,2847.4269589977466,2858.3133757316104,2883.9638834524467,2886.654115884522,2914.945114780624,3063.5606827517595,3077.986147333917,3088.7352652651794,3157.194102044811,3159.7195427169995,3175.177934345866,3241.829502587204,3325.5610058730904,3390.333237339154,3443.2605601478654,3508.3080380649963,3621.104092776489,3627.5460101933672,3645.1199960946446,3693.9750814278327,3708.2955817188586,3708.817306606137,3754.068422858903,3769.0648728787464,3787.064059761481,3841.684636387594,3842.439582561383,3882.9666913574843,3985.5165052382586,4008.4095732449305,4039.1314419118917,4045.278719715541,4066.062971841223,4100.316866378404,4425.670385362,4471.125076465526,4504.28871594498,4581.992479960486,4604.719836829328,4654.362612418253,4843.3572197571175,4930.604662493768,4998.707488757402,5047.579634856658,5087.690352747861,5202.976570101711,5352.117990999424,two,2812.953033239684
2018-08-30T16:00:00.0,2018-08-28T12:00:00.0,1346.743548584087,1510.1449131884392,1547.111533153934,1665.4553890136738,1672.5643902048412,1782.0444700046537,1792.8308626616972,1828.0094535767573,1863.6373957325218,1919.264208006891,1920.149690064939,1953.6333081823755,2035.0898421130223,2346.710596179351,2399.36895590339,2530.2718463989945,2601.5209625140747,2619.464739681258,2621.6267386685813,2629.4208740172826,2639.459841379508,2651.7496196726997,2763.934477378765,2810.512382527658,2840.137152387999,3029.076988246841,3114.8221844405316,3127.4491138366925,3156.4496220380465,3158.4937295669556,3166.6610184904357,3172.9576349190033,3217.2292306998543,3218.7149620217524,3262.911426695074,3280.938395417157,3363.1573586817767,3372.026899573664,3379.482777281181,3433.294267185481,3466.4848280712476,3516.724907851051,3531.140435042813,3574.3596317317824,3585.306683936156,3588.5255352513245,3626.4153472718485,3656.1515215425597,3701.6915351151674,3760.1938997373177,3772.259481523149,3823.4987240417086,3857.7158248145183,3858.540729708811,3931.2598986083985,3945.1418925367834,3963.8743012954174,3984.4675036646668,3995.0012432109506,4272.214312707483,4287.436124515274,4298.697888826808,4380.980017626042,4398.789267861108,4403.409175820959,4468.112633477134,4520.412269761696,4541.72217615907,4607.836660910908,4625.359208126176,4708.630863238125,4731.6875021122905,4822.60138602662,4858.248855099768,4882.965761709356,4994.695534294875,5018.8593136607815,5036.857587190223,5041.751813453695,5047.782712398403,5052.962959445409,5205.047887980634,5442.708506015186,5472.825444212666,5502.5627675807555,5696.118719765005,5777.863384381888,5791.08844024248,6021.010035753603,6033.1441906669825,6078.957084559401,6084.34492230251,6379.335129211781,6386.8832609963865,6422.245554020886,6452.54327451135,6492.72816286046,6536.346979764359,6810.863815428853,two,3287.5867726299725
2018-08-30T17:00:00.0,2018-08-28T12:00:00.0,1612.6084329450418,1669.4768099656364,1691.6788597880097,1836.1177608978599,1984.4945458059863,2002.6176404350522,2006.245303558932,2065.697392218817,2113.073723609229,2292.5371283033232,2304.529331553623,2325.3826790410803,2328.3170162292736,2343.433145261925,2355.2792248994524,2355.543650419335,2432.3657058444733,2476.534107073594,2500.123344519997,2598.1455759222717,2615.852928829067,2726.5468089784035,2741.9802041838198,2745.705444477204,2759.7500202355413,2811.20735858817,2875.106835332398,2885.6632986665727,2902.9045327246236,3113.6791147724844,3182.022738180505,3229.7718703668024,3279.8749020373975,3321.4828348702276,3391.9805161726713,3406.036223420711,3407.884967807541,3425.7215540812267,3438.5555510903005,3467.797183776631,3522.1787326564236,3551.8777144585956,3635.0848653703383,3637.9096013681515,3654.309019441882,3661.198820835953,3731.235951374035,3753.5588134205527,3782.2266620298715,3792.756495649557,3818.652103833085,3828.309647904113,3865.2880858793887,3930.386709253413,3945.992837900074,4048.499297985335,4056.521726117082,4068.7176440512458,4225.921469849453,4303.513777337412,4381.8941313629,4502.785223445778,4655.376432934657,4674.553825625279,4717.763534907268,4772.169943646156,4824.119849248344,4883.402440038707,4908.900729138817,4914.711415893564,4933.0418561589995,4981.842599455209,5012.010003374644,5114.595133707588,5169.401761378882,5206.006923633428,5251.322793586494,5256.642106252621,5344.733565577646,5472.159674988889,5490.004777156336,5507.062944063598,5518.224576286544,5651.744508373613,5760.85370117983,5766.448781413354,5825.354914720482,5838.902613812692,5976.772145087021,6012.400232527613,6151.664721009264,6154.009057659565,6164.320017602632,6267.191512409784,6336.688066177461,6348.004562501941,6370.5781778476985,6427.863480393378,6607.4036778613245,two,3987.661187508704
2018-08-30T18:00:00.0,2018-08-28T12:00:00.0,1746.3327218872328,1763.830047620364,1790.5954607507674,1802.0265003187428,1994.0502665382874,2018.6364574450054,2022.4638370655362,2029.0055331490807,2233.520762294219,2263.920489241765,2356.6414606570875,2399.243198049673,2406.8669329770473,2525.335403282697,2616.0162603975814,2631.972359023217,2715.111159965948,2763.023788647981,2946.3629795337065,3061.239737817272,3077.280833053236,3104.4791490439875,3111.5488948458205,3157.0894404210676,3193.8692081187783,3195.297071057745,3208.3950496362586,3210.269199098776,3229.3644973533037,3248.8764428317,3321.8378910794972,3367.0078892873257,3376.141007327359,3376.9398720775353,3395.7387886624883,3420.15805191486,3533.5965055925444,3573.9712743344426,3746.1669143991376,3839.5652040011073,3868.507709831806,3888.5952310889506,3912.309429535839,3974.274134328014,3975.487578563679,3982.8786898341655,3982.9768291461537,4046.884891881282,4058.9260440195867,4106.604232565398,4143.5049052922695,4154.975567588008,4228.946615872857,4272.6674126583075,4291.063214996373,4305.08814277254,4359.7414574943405,4371.971157921955,4413.916330713197,4423.508798687675,4424.582426531963,4443.9254023613885,4467.6799989379315,4469.302650452351,4517.921743370373,4549.318548592677,4586.523516619324,4598.230029809042,4730.533325708514,4749.620500263803,4776.853180048102,4783.917440370679,4807.247312362873,4864.886364072688,4889.859895512903,4897.1344030207665,4906.399991214331,4956.313807580166,5026.549567833615,5035.36839066979,5162.3845948661765,5213.252370777116,5300.231481913497,5307.609447393074,5317.361612116074,5325.141891726642,5346.881502996603,5361.437985760699,5393.398973605664,5483.75811616658,5489.29347549142,5535.592700845478,5570.755636147086,5577.11707446009,5673.363114524782,5731.87494542357,5801.632172526308,5863.279985084649,5984.9346991565635,two,5663.891098085772
2018-08-30T19:00:00.0,2018-08-28T12:00:00.0,2831.47012564298,2994.158497311829,3084.104804328731,3165.015115533133,3281.2563183978164,3496.0157447677266,3655.6176061397846,3719.7996907632787,3768.85939233519,3774.1258149740197,3940.3483527397743,4073.1943720001095,4088.295005339173,4090.254930076653,4281.325527759429,4292.920353066738,4336.761316340166,4408.46321199533,4466.445608048418,4524.268997774574,4547.919436674072,4601.4107166715075,4626.1669754671275,4676.3545301839085,4791.923801978638,4794.14243850263,4912.819259358977,4925.1099008158035,4965.377116906723,5192.162521510802,5234.6785363244035,5292.813256480935,5300.703641877833,5302.463299537456,5453.649442009033,5479.329183246553,5525.384757332755,5530.516863772039,5539.14209652118,5572.945348785222,5703.862045066464,5865.436547684141,5869.805525922372,5909.595984486242,5936.918294453442,6024.979168284649,6103.649186971314,6116.783107035508,6131.711204890058,6154.107299260184,6164.721442598592,6189.633695830473,6231.483239686162,6265.789391572637,6293.4214744078345,6320.857288541458,6428.632815824216,6449.358325898027,6495.452370817112,6534.442966080094,6624.192772816839,6648.199506351297,6689.929704445415,6705.0884206668225,6711.965240702084,6784.62111093078,6826.308635861657,6950.025161455267,6972.75859748817,6977.203285617801,7069.890860628951,7079.273207747291,7081.637077135884,7184.244018562467,7206.208252720365,7250.389965491708,7252.366509091698,7302.6868994097385,7330.471074742813,7337.281993238037,7470.430229217275,7497.88638791043,7593.2817225219305,7630.2723441736525,7630.604842984823,7639.871574406908,7671.414279969319,7673.428664069552,7725.357451113712,7731.601982204796,7739.559834643491,7816.785484051506,7837.058005581637,7838.538218973615,7886.291269533072,7936.2808860961595,7985.816279103424,8047.039581847657,8075.404329473475,two,9200.316270137608
2018-08-30T20:00:00.0,2018-08-28T12:00:00.0,4205.5986914062305,4293.290519814319,4557.49618826117,4632.256012427851,4653.131275795157,5158.538577336328,5410.799534675134,5524.188822848107,5692.629009107891,5749.08100141969,5757.3731400351135,5808.8151471122455,6073.613793920691,6082.016372552325,6297.968196316951,6456.150178748002,6460.052767087108,6483.610145068025,6601.324267732147,6807.079803513816,6942.8754570718975,6953.692147506821,6957.837057462033,7016.310982871139,7080.379703408767,7136.0571599450395,7268.220820135334,7284.241398466169,7304.210380613455,7463.708935795023,7620.74970211777,7930.191374634716,7978.436884412541,8033.754345437981,8085.761513142397,8130.186512034028,8143.046476868551,8249.60102274151,8350.138635632426,8485.070979341806,8531.939686072503,8534.150844552496,8592.671128405951,8759.026450239353,8811.450339775089,8836.964607841395,8840.498942894674,8863.83759499963,8882.265173612032,8935.58225985804,8983.618390218462,9059.804357581746,9100.459270655012,9117.965422423078,9291.794420717004,9311.342317673205,9336.851413362532,9380.037196251466,9395.49972241587,9425.41160403239,9431.46536704097,9433.37166317909,9492.267915548748,9520.342477007922,9648.024936808884,9658.320572814344,9702.223159662488,9760.795345355076,9770.743525216967,9816.090504099418,9847.153549972709,9900.167024071092,9947.04472335179,10005.026226301037,10142.788379344605,10150.274263525816,10167.890322877422,10233.820352781375,10263.780555073892,10307.183107218247,10326.001848713298,10398.261438564623,10402.573582680852,10411.544405844017,10512.35010389517,10527.988812485559,10542.561893630036,10561.945981454955,10603.695975006945,10726.149495118581,10768.021769192466,10843.13353879386,10912.537383685827,10921.516408604142,11199.138602671195,11249.003126894522,11333.79930585573,11338.493619653387,11359.961004046141,two,11626.193708928462
2018-08-30T21:00:00.0,2018-08-28T12:00:00.0,4465.770648566029,4609.652907477677,4715.463394721539,4730.939723436161,4958.210309798495,5180.876040791883,5183.431649015111,5284.2726298360385,5415.994948284814,5677.371363456876,5908.248547523509,6011.761832279183,6442.131557747461,6510.355359827466,6514.85249572039,6682.409625669523,6796.3533607432255,6938.115014983364,7248.000298048033,7330.3218544442025,7616.368166664842,7813.20845833785,7836.3368224410815,7964.742376504796,7974.794402723942,8013.215145186215,8062.158349843813,8309.14939485119,8313.831430517947,8377.693003437867,8448.677594732077,8488.673572303127,8790.892755448025,8925.962719672498,8932.853846677346,8935.184427350752,8958.799588281163,9108.936459986397,9164.332755395923,9201.959260127212,9223.023246673092,9234.861353170567,9244.491088799725,9303.596196633094,9305.284254282955,9494.47532747692,9590.765490341044,9616.218995165913,9698.066686701372,9766.301460187578,9981.876521070875,10007.86922585027,10070.09432559639,10296.092131461428,10323.595746198484,10346.688816219103,10404.713870800453,10442.462596544829,10588.506988271658,10646.7667898155,10691.355293621604,10692.14387236646,10858.048427567963,11245.60919133054,11245.799121354708,11308.254425818295,11407.586424728253,11507.497870610385,11643.657861922615,11666.690405326586,11689.86088119413,11711.86593775719,11900.583756913245,11983.983818354734,12007.996014467952,12055.021551866135,12112.42583860264,12154.08214689475,12168.331595361473,12443.658613436466,12508.084648513983,12538.048264084318,12666.251977785205,12697.324231156628,12734.969740361244,12907.149274091053,12979.614182273479,13348.674227920537,13427.040675818233,13576.568342855582,13614.735604893152,13615.551759713208,13623.061624516073,13628.84215099095,13670.03495328126,13811.495324942043,14047.865543892885,14154.617231898372,14177.090418476657,two,12666.466905231578
2018-08-30T22:00:00.0,2018-08-28T12:00:00.0,3585.018608324166,3992.4714632104624,4117.0124852598965,4500.9350076306,4687.982820516657,4999.394936987688,5059.506339348726,5146.634268927945,5428.076917598861,5639.962518929113,5683.838624802924,5844.949840220957,6094.676478253371,6477.0737497709415,6596.605215900985,6747.761754712389,6750.044480157759,6764.448665635037,6952.015629482773,7140.335850910876,7320.2754726714,7403.582611583704,7642.291357614995,7927.330374267185,8147.063299437057,8307.463031168645,8381.375073368377,8456.804776226325,8552.43990437411,8605.37301100865,8668.896502971653,8760.194325478773,8830.591021260774,9432.150985383778,9442.137908034834,9541.885201751915,9579.478173645663,9622.023962084106,9659.874024828126,9691.258396187095,9773.01144493074,9789.058915203621,9979.373969185253,9982.963239107446,10028.598525423613,10069.442670075414,10156.780490679897,10374.505675820035,10404.179011042666,10431.660518655073,10481.54723044954,10507.790179672844,10636.515086130705,10795.460850583133,10820.576806598428,10828.50594659902,10833.94109481586,10885.264217673768,10891.719854638572,10893.063964136654,10897.630792291444,10907.47826468831,10941.509245323417,10966.416833938783,11038.968209444087,11089.192341526266,11128.013207960617,11249.647272009202,11280.863710860222,11293.937712131643,11520.115091265061,11556.49646346597,11691.968795715187,11732.054810538311,11754.294582042387,11763.424861546382,11808.402180705541,11824.591774499342,11952.573533848086,11963.521130658348,11985.96142684023,11995.109126322135,12043.502533872273,12058.631739607119,12084.152020402445,12202.315398568157,12319.252744133846,12375.680403536175,12390.369643712198,12394.557230096141,12435.849010368349,12449.679317711225,12512.868854920172,12632.34327696205,12678.526024955809,12702.884040615607,12764.506884087277,12893.194729759309,13016.630714691744,two,12881.692010773733
2018-08-30T23:00:00.0,2018-08-28T12:00:00.0,3936.7811632609846,4141.84119684952,4210.162954126055,5181.807182208671,5627.169999383633,5771.916096633885,5811.905106753439,5976.265964624171,6076.995135323134,6130.3875545658575,6139.922455521842,6223.442557489793,6333.99862042211,6335.758571999424,6361.341472063656,6399.07381023962,6512.364737272667,6517.65006263709,6803.436540851638,7069.24739164928,7263.031694062638,7269.30554469571,7509.765852128878,7510.24822112046,7515.481987264758,7558.532794096478,7580.958237446819,7933.633367233505,8021.974357311797,8033.346258574292,8034.154795832248,8225.357171943506,8307.430999226988,8385.49866794387,8541.314330531455,8631.662571654932,8935.780270791038,9348.972308115988,9357.68481503572,9483.738312865022,9649.49115895951,9701.385247230322,9838.717048743412,9938.450121026292,10140.030676953791,10175.996974454158,10206.41991543141,10283.324972916198,10366.39823291593,10500.831751069994,10561.801653062243,10592.984534631087,10686.203018479273,10695.153150540864,10860.002785790923,11081.649111812041,11186.898956025112,11265.533234677221,11367.206219692609,11617.39503296165,11718.756891433044,11767.534597559963,11769.72757472183,11801.617368444287,11958.373493745908,12165.14270989385,12170.438450750247,12258.114723301816,12261.375464096931,12307.37488091476,12324.33421592441,12487.255853160943,12596.29200140434,12608.206711727047,12773.758278674442,12952.247124084293,13090.117439750511,13172.16251903405,13205.948201458597,13269.367310035632,13284.342386823746,13325.656745689897,13327.981145189246,13481.298887499319,13590.865972671809,13595.47896039045,13986.260905901796,14014.723908570031,14041.362547619847,14043.628367123676,14050.281710892345,14058.513678609663,14076.102807821779,14103.196920358312,14136.624590087127,14157.307225964154,14221.420509248086,14326.149743542028,14582.049902975226,two,13054.126454502446
2018-08-31T00:00:00.0,2018-08-29T12:00:00.0,3498.8572126804647,3585.99177420898,3700.1344236687873,3984.113372039674,4184.645900721129,4349.6765555876955,4527.90649267839,4558.218032052173,4750.677093899023,4956.528285924251,5277.704349221897,5298.322801972542,5423.079633561398,5596.496510162525,5767.930861817161,5845.196590651111,6252.387230073069,6305.437266794198,6388.441868663404,6679.752052436263,6990.370440140442,7148.171419751331,7603.815657648832,7636.637299480201,7902.108291048097,7968.8305483876375,8066.296080953114,8066.876486322351,8279.085840010248,8440.322389995123,8458.09466565921,8682.586456087321,8796.84796527107,8867.080566767054,8907.571840330485,9077.726488405624,9126.053288683033,9163.881367387286,9194.282395354001,9208.08589324754,9329.263156970053,9396.601511992647,9499.844967053075,9622.015504361545,9743.96113942342,9759.513717096626,9813.2428189013,9898.1426698167,9904.709308150517,10101.387357939082,10128.264667683572,10141.686646175109,10146.589564343114,10272.65821528686,10385.888345910385,10431.459171291213,10448.392608333856,10457.725054045295,10671.139153702321,10815.137701829852,10828.545632397318,10863.238981661823,10971.76740577906,10995.90987411565,11019.393943134484,11041.919757011658,11044.250709038753,11113.90528083071,11121.696893246495,11128.22848182271,11254.061502768622,11302.431162091234,11341.268594806432,11392.000879168896,11442.037106611357,11559.111738446722,11600.186537728821,11713.614468287733,11893.158131458393,11923.690956023718,11926.524217107992,11990.57951924534,12026.534543803473,12049.816472043567,12101.619746289336,12157.572648620888,12382.988907871006,12480.177265215985,12502.276113299691,12693.783575045289,12937.216069478969,12981.453137591452,13028.522638974953,13049.541545647324,13054.264856611926,13070.996066324633,13072.182815786944,13079.949190992673,13131.35777975975,two,13090.834905184425
2018-08-31T01:00:00.0,2018-08-29T12:00:00.0,2920.6137468062225,3643.610390497788,4113.903024255189,4139.862527929459,4185.788797462277,4501.915622338964,5081.480742029982,5128.038679224523,5137.04460940709,5271.196593195185,5279.397245821599,5410.905337806276,5436.931487335642,5509.334073178168,5659.099599385692,5815.251213494422,5973.747770844325,6029.497269991902,6166.948013971095,6237.419342684306,6470.08124543808,6575.689733321999,6679.969229221787,6815.31271500696,6832.735597361958,6942.890177575225,7187.094035778325,7204.016384234998,7316.782279810927,7408.988310158368,7458.140945418735,7517.005888058223,7831.866385315219,7841.77744775299,8277.44810726125,8421.675684577527,8492.061644956837,8503.303572387094,8613.392023668035,8716.40468988584,8843.863627554441,9028.536090532867,9053.786663549345,9202.113291662974,9296.147949604838,9319.38088090154,9398.446787728337,9468.39710636867,9484.695498549636,9575.411319732888,9694.928991872415,9923.46165128954,9990.90668872893,10010.89479526718,10290.661105628837,10447.29697079888,10464.34228103746,10552.536316549826,10739.785602072803,10835.89336089063,10914.575889635664,10972.530612112669,11112.005801793443,11145.35345359564,11146.873114095291,11156.161713269748,11173.368014223626,11241.268944303461,11289.054202023019,11350.591992194582,11382.057028354475,11444.651013386738,11779.14173471162,12239.56044810315,12248.182619975527,12315.559792770733,12384.017962498116,12395.686010688267,12428.796365286058,12431.218926588184,12507.081133116555,12557.088817067888,12564.799701058942,12573.862231527692,12632.077471295746,12695.291387898516,12784.439909442452,12812.150022555361,12989.672643653921,13042.942315566692,13044.812728658484,13134.973958069906,13228.619828373221,13296.000629252178,13381.85794480282,13437.42873907399,13516.838826151929,13665.63218949115,13739.810556532595,two,12573.031122212235
2018-08-31T02:00:00.0,2018-08-29T12:00:00.0,3826.072808989091,4339.725469810062,4499.5929242372695,4828.588431919618,5264.08119577908,5321.701066836478,5441.405776105343,5513.219076470892,5589.910244396321,5646.39029538346,5719.032431104896,6047.831331856628,6151.255574296786,6233.2546930342,6292.63196587635,6328.563927730147,6659.290946247141,6749.340911790863,6945.199957968677,7161.834686875098,7173.611821924492,7785.964463984465,7821.110250319788,7871.702671816908,7911.696680252486,8007.639598536028,8119.72421865623,8215.692894229984,8239.880127913559,8276.265391923538,8284.783944498584,8315.026645862294,8332.392460365103,8587.43731215618,8670.779246836704,8952.878079387536,8993.665571054411,8994.295871518818,9000.961821931633,9056.432207284148,9107.12369223394,9133.091889168809,9280.57200719866,9517.601817884519,9555.27171526078,9558.735410252259,9768.239405168486,9782.3010089279,9783.848208380768,9900.959635487518,9906.34133896944,9982.141017503991,10022.75073734277,10069.076156703708,10105.654712774465,10313.224135472148,10637.24580181943,10681.905569228382,10734.428339112475,10745.592641913563,10787.619995808818,10908.914697480574,10943.38082222012,10983.150199252806,10995.003252117778,11041.127202780139,11044.388230164912,11104.725762263959,11124.595031621451,11167.144139453321,11235.209403836236,11265.398068653232,11341.163692988099,11366.081522384326,11404.852485148745,11483.592778389091,11542.262440207733,11580.08395448077,11593.56636459424,11605.200670323888,11755.195528520744,11770.963599315966,11823.187558152737,11854.898526648909,11910.667165749863,12011.129826503167,12060.697887759741,12086.102806239096,12192.773956571915,12215.809548940162,12263.141186810997,12296.56338469481,12308.554733843881,12334.020144633318,12335.37753074832,12451.623132865681,12472.732686505904,12498.966363265963,12502.83841871319,two,12131.040963198362
2018-08-31T03:00:00.0,2018-08-29T12:00:00.0,3645.7811639926367,3664.54099003201,3672.8695752055355,3793.024528734946,4334.7367231743565,4365.196381288345,4383.065926894969,4741.574687417565,5045.245507360957,5572.344185537965,5972.903235109354,5999.606139299187,6035.2731999511725,6062.222095450274,6388.815026369451,6476.411529333142,6927.614182651663,6949.507497538302,6957.997177688197,7036.82408129643,7263.34853465361,7527.894900580718,7537.150797362352,7553.001623272941,7685.219108076459,7816.648472003038,8001.3757226448215,8066.781303391721,8326.909866985809,8723.945727849301,8794.075247311559,8815.167538772173,8859.384562428284,8873.63652661573,8921.327863369348,8927.647998194921,9144.744258099148,9159.699196680791,9168.778377862112,9186.371475758267,9196.931356175011,9245.241567700867,9281.570416504273,9366.29372755488,9410.756459187818,9510.210143009019,9557.130706678898,9617.287152565395,9620.843899251338,9776.464547677042,9829.586433820048,9835.70120137536,10071.706796468727,10180.460205582876,10185.707923903152,10404.977174945168,10457.333748416806,10509.194958593507,10555.216903282655,10563.714419700158,10581.850420553359,10662.370465158237,10692.964302589562,10744.966205905464,10850.83396813837,10913.956367244798,10933.643837108319,11076.128447013623,11124.387507821411,11160.882900317723,11191.209561052128,11199.917524313534,11252.402100443342,11402.242449332654,11424.851166105907,11527.33417505267,11608.214780768012,11625.356787435838,12077.962613046338,12116.304047210246,12116.750296656282,12261.66489225606,12341.10392486799,12372.498230799236,12446.40297519928,12498.879571985299,12509.989879245071,12518.047958192314,12688.272595956221,12758.555522588133,12775.156946519139,12849.448925731967,12904.718371654566,12912.490921531728,12968.748320297753,13029.178743280792,13384.545696496154,13403.33552555032,13541.834978116258,two,12044.919045824923
2018-08-31T04:00:00.0,2018-08-29T12:00:00.0,2841.529444769085,2855.059246236826,2988.0812536833237,3005.1652370927604,3214.068482945333,3390.0018728693703,3511.862843169234,3833.0799447796217,4073.834044825224,4210.230968216977,4662.90385049763,4803.655686468006,4941.337609266933,5129.537734658159,5292.430374596991,5501.172803762438,5624.652469547655,5693.236935097576,5896.126975716866,6026.589839602788,6033.826351068141,6058.30394919389,6439.099197698465,6512.652819545814,6645.7192606823155,6955.754142567175,7197.355821479888,7429.7532577825,7699.567916029536,7796.677683986391,7798.709622497881,7907.690380484308,7973.8568683675285,8024.324986488286,8093.917933882385,8127.30275251383,8134.2182269962495,8319.477648969081,8326.64910198126,8363.414642259535,8507.09608389307,8674.063537786229,8787.022311956305,8943.278023642106,8997.699721750738,9244.054906282961,9411.13987859034,9432.550177809679,9442.140343725794,9557.679480202689,9658.510051019442,9712.760810618674,9796.454181982495,9863.534216686658,9916.033237354666,10075.587171239735,10086.968432676298,10276.315751238504,10429.307485412133,10446.97503053063,10448.94530839257,10492.555148844418,10520.945469659771,10559.54293126033,10576.919951297978,10581.751454748106,10584.324097277073,10596.358702216894,10663.71233398873,10821.809709860863,10913.221406848616,10916.656234620465,10932.689287625775,10937.828138846513,10970.295486427794,10979.18104653765,10994.079793339182,11105.044410642027,11123.987087052126,11165.948627066344,11241.155951578783,11257.967192909984,11312.688105183392,11334.293899547964,11372.382542950136,11432.208527495743,11532.26208540289,11640.862576579357,11651.744747272447,11702.180841916177,11786.709132942018,11849.223003581052,11871.890681916586,11906.206566409805,12003.15178044889,12041.829174612772,12076.43226342946,12093.592611913042,12156.479483155712,two,11595.52985693697
