forecast_time,issue_time,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,p_32,p_33,p_34,p_35,p_36,p_37,p_38,p_39,p_40,p_41,p_42,p_43,p_44,p_45,p_46,p_47,p_48,p_49,p_50,p_51,p_52,p_53,p_54,p_55,p_56,p_57,p_58,p_59,p_60,p_61,p_62,p_63,p_64,p_65,p_66,p_67,p_68,p_69,p_70,p_71,p_72,p_73,p_74,p_75,p_76,p_77,p_78,p_79,p_80,p_81,p_82,p_83,p_84,p_85,p_86,p_87,p_88,p_89,p_90,p_91,p_92,p_93,p_94,p_95,p_96,p_97,p_98,p_99,ahead_factor,avg_actual
2018-08-30T12:00:00.0,2018-08-29T12:00:00.0,423.58094021038784,423.8365134808712,426.67758566176076,430.43610852123953,431.6311925722713,436.70161999054403,440.5350421819938,443.1486171695842,444.36997310739247,448.42677516182283,455.8283501069022,457.3318227213299,458.33561715346127,458.5587162905058,461.74303801051866,462.07808687869004,462.85424880572987,463.18301679809895,463.22695655311765,464.904766592674,465.8895788057921,467.1024916659768,467.42617056143354,467.9130818098819,467.91338542784615,468.3619871160614,468.6857789289352,468.9492327303336,471.33758061756987,471.66394151318207,473.1499208359647,479.0040756979794,480.02336355427315,480.09553684381723,485.1320742069467,486.0503856755584,487.52067813654094,487.99138695490376,488.6781731290421,492.2199531216756,492.5743281367001,495.1038060740125,495.7470652463521,495.92150369499615,500.3648170911792,500.8457023615818,503.6936389659297,504.9166627870477,509.52271605902604,511.15307301443056,511.9129725442242,521.4681060769788,524.9828484942603,527.9847403576736,528.3962369546919,528.7942257621607,530.3100561900817,531.3052150524921,532.4383250087519,532.7760648348288,533.9790477801636,535.3502735960274,536.8978180922883,538.6011096464676,540.7535186562089,540.800355347621,542.1830494226244,543.9496571913722,544.8062093023889,546.8842766498703,547.5631399428414,552.6132271471806,556.3135152251504,556.4910436497031,562.3312910074513,564.0413875653464,566.6033018144859,570.7715582364607,570.9777002529709,571.8972429643385,573.1580057867714,587.2445567169177,589.0206743815647,598.3083547263124,598.6155118976566,600.7816474651115,602.1966668256058,608.7544439033705,609.9749300934061,611.4100743832389,612.3420484114163,612.8356626447594,614.4495263417906,616.4371146401456,616.7464677044047,618.9607578473776,621.4319917966044,621.633844941881,624.1383020417536,one,578.53213875
2018-08-30T13:00:00.0,2018-08-29T12:00:00.0,476.4882097721501,480.5306709225007,481.770647525405,483.611339418232,483.7304067988797,484.15300274206027,484.57746157802194,484.59835414676763,488.0038447601321,491.6645935718044,492.76501354280776,493.2384781410469,496.27386236764175,498.8919333484229,506.35510263015004,509.226195688137,510.48983620834133,512.1346047040097,512.596588005141,514.5573885760704,516.9676201535093,518.4701517520507,520.0180823208927,521.5604839154215,522.6180840086055,523.6732327211719,524.4562365609843,525.4682342994372,526.5346240428886,529.3163612741488,529.9260578795811,532.1120752527154,532.9223937912108,536.0195356314,536.9578720628325,537.0680230664533,537.3420467919824,537.5275030561335,538.0367004356602,539.2831019699096,539.742926409191,540.6609339572145,541.1612041460047,542.8035676568766,543.058036531228,544.1240599517223,545.1973067519028,549.848665378786,550.1387955497048,550.4421944389455,552.3852583010807,555.8359333421569,555.8980702963582,556.7536279868082,558.5969308748172,559.5572543439923,559.5671283771512,560.2236105572836,560.6101914358758,560.8323351782891,560.9403794156104,561.0768951841767,561.5267113862872,561.8926260230338,563.01533360533,563.7259139612955,563.7845051534637,563.8830876350219,564.1193597523281,567.0638215228271,567.4480255482994,568.9120574862606,569.7761024622595,571.0655261518838,571.2347326402707,571.3559028218708,571.5075989606163,571.8420946427182,573.5266309462619,573.6863209866242,573.8455335786081,574.1443045382595,577.6737962877149,579.6181491138689,582.328455825692,583.3576666640145,583.8918329090185,585.1009235169239,585.2581539637397,585.927211515924,586.0401302337228,586.0513035880078,586.96002388645,587.982212935743,589.1098104315754,590.7532414439348,590.8003526525398,590.9074416312316,591.1961377242642,one,575.7610606666667
2018-08-30T14:00:00.0,2018-08-29T12:00:00.0,416.2715114096883,419.19649500849994,420.33471587188575,424.1391096597057,424.773542645305,427.35500790395093,429.3166624835453,429.42805926727374,433.3410430353043,434.28686227291473,436.0454919641655,436.21934743849937,436.24728139852016,436.8412191103115,439.63586754986346,445.1729783863721,446.6802032866097,448.6385338212957,448.9379228470157,450.984218149172,452.1314288415339,455.7162804552419,456.3146887857062,457.54720779301573,460.15599117174156,462.0368593829191,462.78770824304735,463.1148388908505,463.31882735593626,464.5549355391843,464.75231483493377,465.3081713334055,467.13488539944046,467.91532226924227,468.26992653034154,468.8615367974046,470.01869792337527,471.7049216040502,475.348891870676,476.40254258730437,476.44142796851366,478.7731350319375,479.1731120814493,483.8152426497336,483.9487684863889,485.4693984964288,490.05308729792,491.4688655337456,491.80996490708367,494.84225378001815,497.4818225511002,499.90413757796557,500.8657319231652,501.28767927722004,501.9264631479417,507.5307965418575,509.2229838308338,510.6546659656566,512.8123309723222,518.2266446266872,523.4219522188667,524.5012295479083,527.3164673461822,528.3757250179824,528.6598474498808,529.0617389152651,529.7685766376791,530.5048122491169,532.4600900500251,535.1101891462858,535.138096215793,538.1370066960258,539.733681993853,542.0336643368172,543.5628591641871,544.693972487382,546.7048530301254,548.62622194039,549.2734207020335,558.2316837531906,564.4883831804341,565.4024260866689,566.6832342765464,567.8641426982547,570.3184252150247,571.046606881717,574.0160247428355,578.4846184186091,578.7719109118425,581.8252462350562,581.8391901458364,587.6975678941583,590.3145340090374,590.3311149356882,599.2900958220331,600.4753204542538,602.9291318209175,613.1313138532123,616.6814207530629,one,553.0747970833335
2018-08-30T15:00:00.0,2018-08-29T12:00:00.0,408.7835369730602,411.26858670364595,411.4990605396214,413.2912711304708,420.0796047291756,420.25424764759805,423.46258569645045,425.83285787265316,433.59703504528966,437.57606058343765,442.24637086290534,446.20290561131816,450.8075569134886,454.5702255326844,455.82618362611447,458.89601862666564,461.91527207158606,463.9158244718195,464.22801870234167,464.996024549606,465.9364190018916,478.16156083611776,480.17399216315596,482.53693317811076,484.0925282826811,484.3403999627077,488.3216342971086,489.2684938250222,489.9075353739996,492.7538096524025,495.792478126136,497.6966059123486,498.12350084613115,498.75990422004384,498.85786857008117,500.13168111555876,500.70708132175423,502.0858063207763,507.3440986293738,509.86794766916756,510.3512983269108,512.6238439028629,513.7038238332599,513.7566475367357,514.4358694689329,514.8930930067861,516.4356815570376,517.3444309220122,518.3425987351391,525.6241289671478,526.9374870525553,531.7551365651062,534.151475674927,535.4126704917113,539.6895744657903,539.7919803177799,539.8410933226999,541.4350849381051,544.953156129169,546.7589463710503,548.431917571483,550.0723732472297,550.2166411154078,550.9640312953968,551.4904165770575,552.4687942167807,554.3095527217945,554.845357416841,558.5784723193162,559.9823338545218,561.9493680036909,562.7421617637189,564.6641201062558,564.8390520366695,567.0906704158307,569.7438788176097,571.4567741550849,572.8877055913334,578.5395514234535,578.6567445758521,579.4616653286241,580.4509672653528,580.8030908211917,581.5570790598135,582.0384041085748,582.149969235489,585.3844258240434,585.5200329552839,585.9105872463413,588.1906659077408,588.2424431811197,588.4700075052447,588.7659780524314,588.8143598993473,589.06820366707,591.3692572257038,592.1230444226431,592.8765620839733,594.3082707821656,one,567.9899341666667
2018-08-30T16:00:00.0,2018-08-29T12:00:00.0,414.0368406969143,420.063624067735,420.4546687644255,426.76048635047607,428.2736050231342,431.10373582217915,431.4171882653105,437.39797693356786,438.54324341563307,440.57270164057775,441.10123812346586,441.963701323439,442.78989963395287,442.8977129963548,447.22050250668576,448.81404735595936,449.8523059606913,450.3546871849345,453.5989359991323,456.75891992742527,459.6044303544911,462.746364990839,464.6537306731036,467.3604084788192,468.7230802445416,468.98341743057983,469.67946669444234,469.95305193234674,470.0731114457834,474.97488675848274,475.861887742289,480.0072175969424,480.9714531447591,485.86925045123786,487.35370029776925,492.50094587059857,493.8695987488151,494.1379848088575,498.1197894748343,501.49323691043594,501.8183320452489,504.0586537152388,505.81979042237856,506.2687469710196,507.729126955823,508.5450067575404,510.54576989690327,511.78308838304145,512.0163035535744,512.1702550526818,513.3774871460869,514.6503795997778,515.7676082542707,516.0585472626803,516.6676299672232,517.3576820358007,517.7499996344854,522.6085766430577,523.3900851917629,524.0638632998657,524.5567331715256,527.3711110522873,527.9239742926401,529.7878527915611,530.4659205333586,530.662466635481,531.2047375672873,531.3441808990739,531.8050250055736,532.6892264571916,535.345231133926,538.4245727667362,540.7916454049607,542.1210632362776,542.1520645153602,543.3440605416499,543.8937173127492,543.9863777328097,544.1669706602125,545.9347507983251,545.9695515500795,546.5851174953331,548.8870481668732,550.7536253077559,551.2399099893105,551.6899599384791,551.8999206877157,552.6513661788947,552.9648793847598,553.2991893547064,556.0414912067253,556.2916467644868,557.3212156644195,557.9080789191388,559.5682460220253,559.9236409305332,560.4296104621734,562.4262822400009,565.6178720743698,one,539.6362883333334
2018-08-30T17:00:00.0,2018-08-29T12:00:00.0,217.34888483637548,217.97064815555825,224.50385510393693,238.64525683303413,248.7669255457449,249.49928959475034,252.07921568651184,257.70178036336927,259.4889152349383,264.5011524103103,265.07173069460106,266.3659399228891,270.00801372226704,282.6736745510169,285.8683819811243,288.3851873687497,306.60720533200094,307.9928547873716,310.080321586378,313.48009754282566,314.8994478512916,315.32757045758507,317.00439350948704,317.12824519521985,317.31417243792316,322.84711717738423,336.30610085655644,336.6092902695331,341.5396587565763,344.77371427013173,346.07151486510327,347.81573211973915,360.0369270835274,360.09447279483425,364.91296799782685,365.6868531506134,366.7168349989553,373.0891736563549,375.60554674008904,375.75666009108943,376.15184634568686,379.6254636867736,381.76838182962473,386.19239088954873,388.582001568665,388.7164624503208,389.18790749409635,393.4768144627782,394.70050992339884,395.86225602043044,400.8625276280406,406.77418699720073,407.25588633914197,407.8718119527799,408.49917534552253,417.8394436536614,418.08478484345625,429.7881920364364,430.88617118731355,433.42850021034394,434.57627428750675,435.859369305431,438.43884658791507,439.2194828278151,447.7649570588131,448.5937259959103,450.0694542434202,457.48562619375286,460.749177021528,463.8694224513584,468.0748824710456,469.3939801702125,471.9780241860761,476.11883468300096,476.71857674387473,477.6047931466585,478.966072108607,479.06768365645684,482.14391334638145,483.9330851032414,484.3542536512949,484.8481054019606,485.5074123480596,486.11305433967334,486.8020869476903,487.8731148616339,488.0055714683677,488.5551522861912,489.0987106130654,489.6381935458132,491.34472645595514,491.97314155838234,500.0899888221591,500.4364133426674,500.9515318117806,501.8278561188483,512.8349496836643,513.718587858864,513.724049059203,one,395.05240929166666
2018-08-30T18:00:00.0,2018-08-29T12:00:00.0,47.505423601097846,48.655554683271305,64.26631863447525,68.75689816274442,80.06738520823069,86.95007122188343,90.981309579509,93.21594191348237,93.7234101046185,94.10264252373148,99.12245415500266,101.41933384491128,102.10996231762286,102.34070209697103,104.91427502560728,105.38661555548663,105.49011504079607,108.6670833636968,110.50437546324488,122.7549399948038,123.11582542497756,123.90722363968104,125.62754749406606,129.02358031909353,133.4251992173552,135.5126008661706,137.56708940449,139.3238683041106,139.624014349126,140.03860201272016,141.13439330203545,141.57951948310904,144.22346247697635,144.72375560590802,145.10586104188187,147.27640238154765,147.53858435478918,149.57637517182525,149.92018399763919,152.43056243116152,153.3419388069456,155.4840482380048,159.5606395792426,160.84952161347098,162.10456422389484,162.71741478732127,164.6595392683741,170.87364437079123,171.07062116808197,172.6071321382297,174.7194660880213,175.41884557268895,178.55649445975342,181.90043397221913,182.37190831413506,182.79588077441912,184.01713238423503,186.00603564402275,186.60665799001092,186.67339596777566,187.27634794736915,189.19264892567384,190.00959379507395,190.68116367242985,193.936364330301,194.24005698986667,194.9012235347481,198.7617276033469,199.77112335939518,203.06915993497034,204.67314471535195,205.35435997831755,206.2948686543028,207.1381287277632,209.9832545041417,210.97016904241923,211.1138034540636,211.2185979700204,213.87503963771982,214.1300836598758,215.5535655603258,217.15503669336678,217.80835699566347,218.88168963377703,219.11034116885438,223.7749639798283,225.37726322399524,228.4964370544308,229.78030669284118,230.0295022199977,232.43384130023364,234.15705493182236,236.4752962371392,238.09236622044742,238.70591136231818,240.43764948145034,240.80390408214305,242.0954783773853,242.11390388241102,one,115.99961445833333
2018-08-30T19:00:00.0,2018-08-29T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,one,0.6852937499999999
2018-08-30T20:00:00.0,2018-08-29T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,one,0.0
2018-08-30T21:00:00.0,2018-08-29T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,one,0.0
2018-08-30T22:00:00.0,2018-08-29T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,one,0.0
2018-08-30T23:00:00.0,2018-08-29T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,one,0.0
2018-08-31T00:00:00.0,2018-08-30T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,one,0.0
2018-08-31T01:00:00.0,2018-08-30T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,one,0.0
2018-08-31T02:00:00.0,2018-08-30T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,one,0.0
2018-08-31T03:00:00.0,2018-08-30T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,one,0.0
2018-08-31T04:00:00.0,2018-08-30T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,one,0.0
2018-08-31T05:00:00.0,2018-08-30T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,one,0.0
2018-08-31T06:00:00.0,2018-08-30T12:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,one,77.51656754166667
2018-08-31T07:00:00.0,2018-08-30T12:00:00.0,266.5373260391853,266.7622462852316,266.9631729198603,267.2396372297993,267.3666442068588,267.6286678528138,268.9758742967679,269.58056450147615,269.8677409666567,270.56469245402513,270.61834453044537,270.632924167705,272.30136918640585,273.1127834128336,273.58034393978465,273.97909439430396,274.00366749373796,274.1581661726421,274.2471535483739,274.25881078400886,275.02276152454317,275.548124390472,275.9555223130977,276.3248746130069,276.74566987944155,277.0365431129028,277.12291305412714,277.12629774824507,277.63026218771347,278.57148861088024,278.88234934319576,279.6355425670738,280.622172260341,280.9065626079862,281.8988127760108,282.05153348521094,282.3547319924527,282.41538848363075,285.003558521361,285.77985182219487,285.8959043798145,286.58977067734634,286.64767425071005,287.43232694978155,287.52712933308885,287.94112945039336,287.95081945650384,288.35685820803894,288.6314519207348,290.14698821768866,290.36215248352676,290.6366260017658,293.2061170290409,293.3778369922177,293.45907140565816,293.6435816807387,294.5522344694371,295.00732100859256,295.2433236235914,296.19878699285033,296.74751241105776,298.25273914068356,298.55764236220546,298.91457394335623,299.7108027004628,299.78132373538915,299.89486100142113,300.0073121120961,301.0970343863697,301.83922634438215,305.46543259406775,305.74637519269766,306.9475151966077,308.32223233715297,309.08991908159965,309.69858263408554,310.9752558052299,312.3032477118218,319.1161078754799,321.64816103433964,322.25341636284816,322.70106984110055,324.85790261685526,330.2615281913718,331.79064836220635,331.8511411503579,332.40008416752767,332.560104333927,335.347760512389,339.8295723917793,342.40507144628924,346.2250204732058,354.8270472929278,354.9901485708414,364.6168822217223,375.3752353260233,379.04763994870643,382.2002312679038,383.08716120949634,one,373.45489933333334
2018-08-31T08:00:00.0,2018-08-30T12:00:00.0,435.3918270182362,439.56117716114045,441.0897768169773,449.40728654226274,455.5244036543808,456.1095380689395,461.63609337192753,464.09421279266826,464.9054980256883,473.16966371208457,473.4227426254012,476.68823302020235,476.9293158485043,477.33799221812905,478.5080576525486,479.1447441930715,481.9237300493648,485.2206887145441,485.8362071402174,489.03235547054055,490.7051377791164,495.1775865060119,495.86923507000324,496.47730460686336,497.52621080740977,498.9744036554618,499.5142724749616,504.4419904847742,506.5772503659102,508.20478434927173,508.61975083700986,511.92725553520836,512.6658589617869,512.8172414998528,513.3760865475768,519.1904868571345,519.9207321401445,519.99421471392,520.6509997150904,522.2620162963797,523.3250709067858,527.7557599195655,533.5061028908268,533.8190836181143,536.4213085666204,537.3570877021399,538.7670762204908,540.9783560614111,541.9331666681592,542.8740746400466,544.0784906152866,548.44849979991,549.358536669072,549.4762792409914,550.3179525335465,551.2032473012083,552.0671751714473,552.2618660213548,552.5236910091703,554.694580117068,555.6683233930851,561.2502682634981,563.4740181621115,564.8452937359023,568.5786805910273,569.8604737718496,570.2132984391575,571.382433146819,573.8584941424836,575.2308310686519,579.3605455345873,584.5555564109924,585.1075820736744,587.2507473414742,587.29246908243,588.1035384680156,589.107563263488,589.5185894593851,593.7988149255618,598.7356374232058,599.2468051446364,603.686456848037,610.37195862405,611.0585639322089,613.259594658447,614.6379341111328,615.6901558143653,616.5364163773608,617.0737141423417,618.2839595356866,622.0011438431168,623.7280349833434,626.0027855003023,628.3042208994091,633.7895870081028,643.3191979432078,643.9423138193545,648.2055383790563,649.4978241434975,one,577.4968616666666
2018-08-31T09:00:00.0,2018-08-30T12:00:00.0,484.1267610786314,487.1758104187452,504.2545604552954,510.7591809417745,515.2827912271229,518.0032345874627,520.8123052126654,524.0637748267491,524.5058241098212,528.0704270181583,532.8618672139755,536.8766194783483,536.9112013632727,537.093411534467,537.8878326056431,541.2971515773747,542.1977160343346,542.5076052659406,543.7478753270253,544.3365076269572,544.6897902820931,545.1760097315191,546.0455528770806,546.3765227902337,546.5580174623235,546.894472142279,549.2106677345371,549.3389039227098,551.814717476247,552.109422345337,552.178350319913,553.0393942188384,555.2105135009949,555.4433901698474,556.4165457268446,557.8136254859247,558.9562260944094,561.076522593838,561.6937309071208,562.4715895161969,563.4351484466705,564.9285174261315,564.993973934243,565.8020952856546,568.9224400572075,573.5730102412939,576.3112809482063,577.7311574647331,579.3785996003542,580.1902522247387,582.3778709171726,584.5164665391662,585.6304371693575,586.0129558420724,590.0137960926252,592.0598352548743,594.6048255131562,595.6646674051901,595.725897818513,601.4922280527956,610.7185505252664,611.3009039299594,611.7106953904807,612.7121416513304,615.8280935189341,619.1369585119387,620.9273558201619,625.5759082531936,626.122123366532,631.200013093362,634.3904992625495,634.6126893892142,634.7666231823011,636.3872930966832,638.011758220823,638.9769504253168,639.1977303701462,640.8918113827941,645.4232852040469,648.0535032603457,654.2618829167853,655.6383981847562,657.1768907575835,660.6309428186343,661.899724589483,662.5308896555629,662.8434178841251,664.0165494370005,666.5022573514776,666.5182316235214,669.1677308808877,670.3840845046923,674.8826970603602,675.4473266440101,675.9442552601015,677.0345920271747,677.1721045757001,677.7218625060585,678.866916247707,one,615.8880862083333
